Ticker,Date,Open,High,Low,Close,Adj Close,Volume
SPY,2019-01-02,245.979996,251.210007,245.94999700000002,250.17999300000002,249.082855,126925200
SPY,2019-01-03,248.229996,248.57000699999998,243.669998,244.210007,243.139038,144140700
SPY,2019-01-04,247.58999599999999,253.11000099999998,247.169998,252.38999900000002,251.283173,142628800
SPY,2019-01-07,252.690002,255.94999700000002,251.690002,254.38000499999998,253.26445,103139100
SPY,2019-01-08,256.820007,257.309998,254.0,256.769989,255.643951,102512600
SPY,2019-01-09,257.559998,258.910004,256.190002,257.97000099999997,256.838684,95006600
SPY,2019-01-10,256.26001,259.160004,255.5,258.880005,257.74472000000003,96823900
SPY,2019-01-11,257.679993,259.01001,257.02999900000003,258.980011,257.844269,73858100
SPY,2019-01-14,256.859985,258.299988,256.410004,257.399994,256.271179,70908200
SPY,2019-01-15,257.820007,260.700012,257.809998,260.350006,259.208252,85208300
SPY,2019-01-16,260.829987,261.97000099999997,260.600006,260.980011,259.83551,77636700
SPY,2019-01-17,260.01001,263.920013,259.959991,262.959991,261.806793,96118400
SPY,2019-01-18,264.980011,266.980011,263.0,266.459991,265.291443,127900300
SPY,2019-01-22,264.820007,265.059998,261.059998,262.859985,261.707245,115531200
SPY,2019-01-23,264.01001,264.790009,260.660004,263.410004,262.254852,86030300
SPY,2019-01-24,263.209991,264.200012,262.079987,263.549988,262.394226,59204100
SPY,2019-01-25,265.609985,266.700012,263.660004,265.77999900000003,264.614441,96883400
SPY,2019-01-28,263.390015,263.829987,261.790009,263.76001,262.603302,85613700
SPY,2019-01-29,263.920013,264.549988,262.480011,263.410004,262.254852,66136300
SPY,2019-01-30,265.100006,268.519989,264.25,267.579987,266.406525,92473700
SPY,2019-01-31,267.51001,270.47000099999997,267.269989,269.929993,268.746246,104012100
SPY,2019-02-01,270.149994,271.200012,269.179993,270.059998,268.875671,85782500
SPY,2019-02-04,270.109985,272.02999900000003,269.359985,271.959991,270.767334,60744800
SPY,2019-02-05,272.440002,273.440002,271.880005,273.100006,271.90234399999997,79552800
SPY,2019-02-06,272.790009,273.339996,271.920013,272.73999,271.54391499999997,58347800
SPY,2019-02-07,270.940002,271.549988,268.290009,270.140015,268.955353,95482000
SPY,2019-02-08,268.75,270.579987,267.829987,270.47000099999997,269.283875,75788900
SPY,2019-02-11,271.200012,271.48999,270.02999900000003,270.619995,269.433228,68021400
SPY,2019-02-12,272.420013,274.519989,272.339996,274.100006,272.89797999999996,72270200
SPY,2019-02-13,275.02999900000003,275.929993,274.559998,274.98999,273.784058,65277200
SPY,2019-02-14,273.77999900000003,275.640015,272.869995,274.380005,273.176727,83234400
SPY,2019-02-15,276.359985,277.410004,276.130005,277.369995,276.153625,97088700
SPY,2019-02-19,276.480011,278.579987,276.47000099999997,277.850006,276.631531,59120800
SPY,2019-02-20,277.809998,278.920013,277.25,278.410004,277.189056,76610800
SPY,2019-02-21,277.700012,278.100006,276.350006,277.420013,276.2034,64214700
SPY,2019-02-22,278.109985,279.359985,277.399994,279.140015,277.915863,78114600
SPY,2019-02-25,280.730011,281.309998,279.429993,279.519989,278.294189,69030700
SPY,2019-02-26,279.130005,280.299988,278.899994,279.320007,278.095062,56844100
SPY,2019-02-27,278.519989,279.589996,277.480011,279.200012,277.975616,56921600
SPY,2019-02-28,278.959991,279.450012,278.320007,278.679993,277.457855,69268300
SPY,2019-03-01,280.440002,280.880005,278.820007,280.420013,279.190247,78880500
SPY,2019-03-04,281.600006,281.869995,276.839996,279.399994,278.174713,106494600
SPY,2019-03-05,279.540009,279.76001,278.410004,279.019989,277.79638700000004,59114600
SPY,2019-03-06,279.149994,279.160004,276.97000099999997,277.329987,276.11377000000005,75039800
SPY,2019-03-07,276.829987,276.98999,274.070007,275.01001,273.803986,94885100
SPY,2019-03-08,272.940002,274.649994,272.420013,274.459991,273.256378,85795800
SPY,2019-03-11,275.26001,278.619995,275.230011,278.440002,277.218933,65098900
SPY,2019-03-12,279.059998,280.070007,278.850006,279.48999,278.264313,79667500
SPY,2019-03-13,280.480011,282.380005,280.299988,281.339996,280.106201,80639200
SPY,2019-03-14,281.369995,281.839996,280.670013,281.160004,279.927002,67518400
SPY,2019-03-15,280.540009,282.209991,280.329987,281.309998,281.309998,81309000
SPY,2019-03-18,281.549988,282.660004,281.299988,282.329987,282.329987,62199800
SPY,2019-03-19,283.51001,284.359985,281.410004,282.399994,282.399994,90268100
SPY,2019-03-20,282.160004,283.5,280.320007,281.549988,281.549988,84609200
SPY,2019-03-21,280.640015,285.179993,280.589996,284.730011,284.730011,79550400
SPY,2019-03-22,283.22000099999997,283.799988,279.179993,279.25,279.25,122659300
SPY,2019-03-25,278.869995,280.190002,277.640015,279.040009,279.040009,85575200
SPY,2019-03-26,280.98999,282.179993,279.559998,281.119995,281.119995,68125900
SPY,2019-03-27,281.109985,281.76001,277.929993,279.649994,279.649994,72224700
SPY,2019-03-28,280.350006,281.209991,279.070007,280.709991,280.709991,56238500
SPY,2019-03-29,282.390015,282.839996,281.140015,282.480011,282.480011,82186800
SPY,2019-04-01,284.700012,286.160004,284.399994,285.829987,285.829987,77617900
SPY,2019-04-02,286.040009,286.230011,285.089996,285.97000099999997,285.97000099999997,40070400
SPY,2019-04-03,287.320007,287.76001,285.75,286.420013,286.420013,68243200
SPY,2019-04-04,286.77999900000003,287.459991,286.01001,287.179993,287.179993,48898100
SPY,2019-04-05,287.920013,288.630005,287.600006,288.570007,288.570007,58621729
IWM,2019-01-02,132.169998,135.169998,131.53999299999998,134.66000400000001,134.30198700000003,27295100
IWM,2019-01-03,133.91000400000001,134.639999,131.649994,132.25,131.898376,29294600
IWM,2019-01-04,133.919998,137.600006,133.71000700000002,137.190002,136.825256,35355300
IWM,2019-01-07,137.259995,140.369995,136.740005,139.58999599999999,139.218872,30477900
IWM,2019-01-08,140.800003,141.78999299999998,139.389999,141.729996,141.35318,27320900
IWM,2019-01-09,142.220001,143.389999,141.619995,142.899994,142.520065,25764600
IWM,2019-01-10,142.059998,143.720001,141.350006,143.639999,143.258102,22896800
IWM,2019-01-11,143.009995,143.990005,142.679993,143.679993,143.297989,22428400
IWM,2019-01-14,142.820007,143.440002,142.08999599999999,142.25,141.871796,29185000
IWM,2019-01-15,142.649994,143.649994,142.08999599999999,143.449997,143.068604,25678900
IWM,2019-01-16,143.679993,145.25,143.669998,144.520004,144.135773,20827300
IWM,2019-01-17,143.990005,146.330002,143.970001,145.830002,145.442276,19273400
IWM,2019-01-18,146.600006,147.919998,146.0,147.330002,146.938293,28306700
IWM,2019-01-22,146.46000700000002,146.759995,144.050003,145.0,144.61448700000003,27741100
IWM,2019-01-23,145.320007,146.179993,143.46000700000002,144.600006,144.215561,20621300
IWM,2019-01-24,144.429993,145.759995,144.330002,145.470001,145.08323700000003,16976300
IWM,2019-01-25,146.619995,147.639999,146.429993,147.33999599999999,146.948257,22266900
IWM,2019-01-28,145.96000700000002,146.91000400000001,145.369995,146.550003,146.16037,22784700
IWM,2019-01-29,146.71000700000002,146.820007,145.880005,146.199997,145.811295,12084800
IWM,2019-01-30,146.979996,148.33999599999999,145.679993,147.800003,147.407043,25516900
IWM,2019-01-31,147.610001,149.300003,147.529999,149.059998,148.663681,27252900
IWM,2019-02-01,149.350006,149.679993,148.580002,149.179993,148.783371,17057900
IWM,2019-02-04,149.41000400000001,150.970001,148.880005,150.96000700000002,150.55864,21301700
IWM,2019-02-05,151.009995,151.600006,150.240005,151.119995,150.71821599999998,18295900
IWM,2019-02-06,151.03999299999998,151.369995,150.100006,150.929993,150.528717,13720600
IWM,2019-02-07,149.919998,150.699997,148.389999,149.690002,149.292023,22850800
IWM,2019-02-08,149.059998,149.899994,148.5,149.850006,149.451599,13463000
IWM,2019-02-11,150.28999299999998,151.149994,149.630005,151.100006,150.698273,16374800
IWM,2019-02-12,151.919998,153.190002,151.880005,152.990005,152.58325200000002,20779900
IWM,2019-02-13,153.419998,153.759995,152.699997,153.419998,153.0121,15534500
IWM,2019-02-14,152.580002,154.369995,152.399994,153.770004,153.361176,18251000
IWM,2019-02-15,154.779999,156.240005,154.270004,156.220001,155.80465700000002,27240200
IWM,2019-02-19,155.550003,157.100006,155.550003,156.649994,156.233505,15856900
IWM,2019-02-20,156.66000400000001,157.580002,156.529999,157.389999,156.971542,18317400
IWM,2019-02-21,157.130005,157.369995,156.059998,156.78999299999998,156.37313799999998,17497000
IWM,2019-02-22,157.270004,158.270004,157.100006,158.149994,157.729523,20411800
IWM,2019-02-25,159.080002,159.5,158.08999599999999,158.190002,157.769424,17957100
IWM,2019-02-26,158.009995,158.190002,156.889999,157.100006,156.68232700000002,21497300
IWM,2019-02-27,156.490005,157.440002,156.119995,157.320007,156.901733,18194900
IWM,2019-02-28,157.08999599999999,157.479996,156.369995,156.779999,156.363159,18155300
IWM,2019-03-01,157.949997,158.33999599999999,156.75,158.240005,157.81929,19247100
IWM,2019-03-04,158.53999299999998,158.779999,155.58999599999999,156.809998,156.393082,23301800
IWM,2019-03-05,156.940002,156.949997,155.96000700000002,156.080002,155.665024,16798200
IWM,2019-03-06,156.020004,156.080002,152.880005,153.020004,152.613159,29604600
IWM,2019-03-07,153.020004,153.139999,151.369995,151.679993,151.276718,26822500
IWM,2019-03-08,150.83999599999999,151.759995,150.610001,151.639999,151.236832,20466800
IWM,2019-03-11,152.110001,154.309998,151.899994,154.28999299999998,153.879776,20854500
IWM,2019-03-12,154.399994,154.979996,153.800003,154.369995,153.959564,18966800
IWM,2019-03-13,154.919998,155.729996,154.75,154.979996,154.567947,24109100
IWM,2019-03-14,154.899994,155.020004,154.199997,154.350006,153.939636,14217500
IWM,2019-03-15,154.529999,155.869995,154.330002,154.759995,154.348526,22025900
IWM,2019-03-18,155.059998,156.449997,154.479996,155.75,155.33590700000002,24510200
IWM,2019-03-19,156.479996,156.529999,154.570007,154.96000700000002,154.548004,18633100
IWM,2019-03-20,154.53999299999998,155.419998,152.41000400000001,153.259995,153.259995,29463200
IWM,2019-03-21,152.729996,156.059998,152.729996,155.270004,155.270004,31845000
IWM,2019-03-22,154.199997,154.53999299999998,149.570007,149.619995,149.619995,40663000
IWM,2019-03-25,149.479996,151.320007,148.41000400000001,150.279999,150.279999,26454700
IWM,2019-03-26,151.470001,152.820007,150.78999299999998,151.860001,151.860001,21308600
IWM,2019-03-27,151.71000700000002,152.21000700000002,149.479996,151.270004,151.270004,23477100
IWM,2019-03-28,151.78999299999998,152.929993,150.929993,152.619995,152.619995,19473300
IWM,2019-03-29,153.679993,153.970001,152.100006,153.08999599999999,153.08999599999999,28298900
IWM,2019-04-01,154.28999299999998,154.919998,153.720001,154.759995,154.759995,20075200
IWM,2019-04-02,154.869995,154.880005,153.509995,154.360001,154.360001,18253500
IWM,2019-04-03,155.740005,156.149994,154.729996,155.16000400000001,155.16000400000001,19554700
IWM,2019-04-04,155.279999,156.009995,154.83999599999999,155.919998,155.919998,15886200
IWM,2019-04-05,156.300003,157.470001,156.190002,157.369995,157.369995,21378988
GOOG,2019-01-02,1016.570007,1052.319946,1015.7100220000001,1045.849976,1045.849976,1532600
GOOG,2019-01-03,1041.0,1056.97998,1014.070007,1016.0599980000001,1016.0599980000001,1841100
GOOG,2019-01-04,1032.589966,1070.839966,1027.4179689999999,1070.709961,1070.709961,2093900
GOOG,2019-01-07,1071.5,1074.0,1054.76001,1068.390015,1068.390015,1981900
GOOG,2019-01-08,1076.109985,1084.560059,1060.530029,1076.280029,1076.280029,1764900
GOOG,2019-01-09,1081.650024,1082.630005,1066.400024,1074.660034,1074.660034,1199300
GOOG,2019-01-10,1067.660034,1071.150024,1057.709961,1070.329956,1070.329956,1456400
GOOG,2019-01-11,1063.180054,1063.775024,1048.47998,1057.189941,1057.189941,1520800
GOOG,2019-01-14,1046.920044,1051.530029,1041.255005,1044.689941,1044.689941,1144300
GOOG,2019-01-15,1050.170044,1080.050049,1047.339966,1077.150024,1077.150024,1463600
GOOG,2019-01-16,1080.0,1092.375,1079.339966,1080.969971,1080.969971,1331800
GOOG,2019-01-17,1079.469971,1091.800049,1073.5,1089.900024,1089.900024,1242700
GOOG,2019-01-18,1100.0,1108.352051,1090.900024,1098.26001,1098.26001,1955600
GOOG,2019-01-22,1088.0,1091.51001,1063.469971,1070.52002,1070.52002,1613500
GOOG,2019-01-23,1077.349976,1084.930054,1059.75,1075.569946,1075.569946,967000
GOOG,2019-01-24,1076.47998,1079.474976,1060.699951,1073.900024,1073.900024,1361300
GOOG,2019-01-25,1085.0,1094.0,1081.819946,1090.98999,1090.98999,1119100
GOOG,2019-01-28,1080.109985,1083.0,1063.800049,1070.079956,1070.079956,1284300
GOOG,2019-01-29,1072.680054,1075.150024,1055.86499,1060.619995,1060.619995,1021800
GOOG,2019-01-30,1068.430054,1091.0,1066.849976,1089.060059,1089.060059,1279800
GOOG,2019-01-31,1103.0,1117.329956,1095.410034,1116.369995,1116.369995,1538300
GOOG,2019-02-01,1112.400024,1125.0,1104.890015,1110.75,1110.75,1462200
GOOG,2019-02-04,1112.660034,1132.800049,1109.02002,1132.800049,1132.800049,2576500
GOOG,2019-02-05,1124.839966,1146.849976,1117.248047,1145.98999,1145.98999,3552200
GOOG,2019-02-06,1139.569946,1147.0,1112.77002,1115.22998,1115.22998,2105600
GOOG,2019-02-07,1104.160034,1104.839966,1086.0,1098.709961,1098.709961,2044800
GOOG,2019-02-08,1087.0,1098.910034,1086.550049,1095.060059,1095.060059,1075800
GOOG,2019-02-11,1096.949951,1105.944946,1092.859985,1095.01001,1095.01001,1065200
GOOG,2019-02-12,1106.800049,1125.295044,1105.849976,1121.369995,1121.369995,1609100
GOOG,2019-02-13,1124.98999,1134.72998,1118.5,1120.160034,1120.160034,1049800
GOOG,2019-02-14,1118.050049,1128.22998,1110.444946,1121.670044,1121.670044,947600
GOOG,2019-02-15,1130.079956,1131.670044,1110.650024,1113.650024,1113.650024,1449800
GOOG,2019-02-19,1110.0,1121.890015,1110.0,1118.560059,1118.560059,1046400
GOOG,2019-02-20,1119.98999,1123.410034,1105.280029,1113.800049,1113.800049,1087800
GOOG,2019-02-21,1110.839966,1111.939941,1092.52002,1096.969971,1096.969971,1415100
GOOG,2019-02-22,1100.900024,1111.23999,1095.599976,1110.369995,1110.369995,1049500
GOOG,2019-02-25,1116.0,1118.540039,1107.27002,1109.400024,1109.400024,1413100
GOOG,2019-02-26,1105.75,1119.51001,1099.920044,1115.130005,1115.130005,1471300
GOOG,2019-02-27,1106.949951,1117.97998,1101.0,1116.050049,1116.050049,968400
GOOG,2019-02-28,1111.300049,1127.650024,1111.01001,1119.920044,1119.920044,1542500
GOOG,2019-03-01,1124.900024,1142.969971,1124.75,1140.98999,1140.98999,1450300
GOOG,2019-03-04,1146.98999,1158.280029,1130.689941,1147.800049,1147.800049,1446000
GOOG,2019-03-05,1150.060059,1169.609985,1146.194946,1162.030029,1162.030029,1443200
GOOG,2019-03-06,1162.48999,1167.56604,1155.48999,1157.859985,1157.859985,1099300
GOOG,2019-03-07,1155.719971,1156.755005,1134.910034,1143.300049,1143.300049,1166600
GOOG,2019-03-08,1126.72998,1147.079956,1123.300049,1142.319946,1142.319946,1212400
GOOG,2019-03-11,1144.449951,1176.189941,1144.449951,1175.76001,1175.76001,1719200
GOOG,2019-03-12,1178.26001,1200.0,1178.26001,1193.199951,1193.199951,2013100
GOOG,2019-03-13,1200.64502,1200.930054,1191.939941,1193.319946,1193.319946,1435900
GOOG,2019-03-14,1194.51001,1197.880005,1184.47998,1185.550049,1185.550049,1172800
GOOG,2019-03-15,1193.380005,1196.569946,1182.609985,1184.459961,1184.459961,2461800
GOOG,2019-03-18,1183.300049,1190.0,1177.421021,1184.26001,1184.26001,1292600
GOOG,2019-03-19,1188.810059,1200.0,1185.869995,1198.849976,1198.849976,1520700
GOOG,2019-03-20,1197.349976,1227.140015,1196.170044,1223.969971,1223.969971,2227400
GOOG,2019-03-21,1216.0,1231.790039,1213.150024,1231.540039,1231.540039,1204000
GOOG,2019-03-22,1226.319946,1230.0,1202.824951,1205.5,1205.5,1714200
GOOG,2019-03-25,1196.930054,1206.397949,1187.040039,1193.0,1193.0,1496800
GOOG,2019-03-26,1198.530029,1202.829956,1176.719971,1184.619995,1184.619995,1901200
GOOG,2019-03-27,1185.5,1187.55896,1159.369995,1173.02002,1173.02002,1400200
GOOG,2019-03-28,1171.540039,1171.564941,1159.43103,1168.48999,1168.48999,1012400
GOOG,2019-03-29,1174.900024,1178.98999,1162.880005,1173.310059,1173.310059,1269900
GOOG,2019-04-01,1184.099976,1196.660034,1182.0,1194.430054,1194.430054,1252500
GOOG,2019-04-02,1195.319946,1201.349976,1185.709961,1200.48999,1200.48999,827900
GOOG,2019-04-03,1207.47998,1216.300049,1200.5,1205.920044,1205.920044,1017800
GOOG,2019-04-04,1205.939941,1215.670044,1204.130005,1215.0,1215.0,950000
GOOG,2019-04-05,1214.98999,1216.219971,1205.109985,1207.150024,1207.150024,771210
